order_id,date,product_id,product_type,shipping_country,total_sales,net_sales,gross_sales,orders,items_sold,items_returned,return_rate,aov
6846400000000.0,2026-11-01 00:00:00,0.0,co-ord,india,9120.0,9120.0,9120.0,1.0,1.0,0.0,0.0,9120.0
6916860000000.0,2026-07-02 00:00:00,8468430000000.0,kurta set,india,12100.0,12100.0,12100.0,0.0,1.0,0.0,0.0,0.0
6826840000000.0,2026-03-01 00:00:00,,nan,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6356230000000.0,2026-07-02 00:00:00,8835880000000.0,kurta set,united kingdom,11552.21417,11552.21417,12835.79353,0.0,1.0,0.0,0.0,0.0
,2026-05-02 00:00:00,7732200000000.0,top,india,7020.0,7020.0,856440.0,1.0,1.0,0.0,0.0,7020.0
6825050000000.0,2026-02-01 00:00:00,8550100000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6833120000000.0,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6842890000000.0,2026-09-01 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
,2026-05-02 00:00:00,7921150000000.0,lehenga,united states,120000.0,120000.0,120000.0,1.0,1.0,0.0,0.0,120000.0
6848510000000.0,2026-12-01 00:00:00,0.0,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6977640000000.0,2026-04-02 00:00:00,,unknown,qatar,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
915988680000000.0,2026-11-02 00:00:00,7727390000000.0,saree,india,6560.0,80000.0,80000.0,1.0,1.0,0.0,0.0,6560.0
895168850000000.0,2026-06-01 00:00:00,777252150000000.0,co-ord,india,6880.0,6880.0,6880.0,1.0,1.0,0.0,0.0,6880.0
6989210000000.0,2026-09-03 00:00:00,8356910000000.0,co-ord,india,9360.0,9360.0,1268800.0,1.0,1.0,0.0,0.0,9360.0
6835460000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6971400000000.0,2026-01-03 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6848050000000.0,2026-12-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6831590000000.0,2026-05-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6833900000000.0,2026-06-01 00:00:00,8181360000000.0,co-ord,india,6560.0,6560.0,5800.0,144.0,-1.0,0.0,0.0,45.55555555555556
6835650000000.0,2026-07-01 00:00:00,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,,
6994060000000.0,2026-11-03 00:00:00,7732730000000.0,top,india,6560.0,820476.0,0.0,1.0,55.0,0.0,0.0,6560.0
6974370000000.0,2026-02-03 00:00:00,732238290000000.0,kurta set,india,8600.0,8600.0,0.0,1.0,1.0,0.0,0.0,8600.0
6827430000000.0,2026-04-01 00:00:00,,unknown,unknown,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6844120000000.0,2026-10-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6989330000000.0,2026-09-03 00:00:00,8550090000000.0,kurta set,india,856080.0,7380.0,8200.0,0.0,1.0,0.0,0.0,0.0
6823830000000.0,2026-02-01 00:00:00,7784940000000.0,kurta,india,6816.0,6816.0,6816.0,0.0,55.0,0.0,0.0,0.0
896096330000000.0,2026-08-01 00:00:00,8357550000000.0,co-ord,india,6880.0,6880.0,839360.0,1.0,1.0,0.0,0.0,6880.0
6931600000000.0,2026-10-01 00:00:00,,unknown,saudi arabia,11500.0,5500.0,5500.0,0.0,1.0,0.0,0.0,0.0
6905920000000.0,2026-04-02 00:00:00,8275310000000.0,tunic,india,6560.0,-7200.0,7200.0,144.0,1.0,0.0,0.0,45.55555555555556
6842140000000.0,2026-09-01 00:00:00,795159300000000.0,kurta set,india,1130.0,1130.0,5800.0,0.0,1.0,0.0,0.0,0.0
6822600000000.0,2026-01-01 00:00:00,8550090000000.0,phiran set,india,0.0,5520.0,8000.0,1.0,1.0,0.0,0.0,0.0
7036750000000.0,2026-03-03 00:00:00,-7769520000000.0,nan,india,111000.0,-111000.0,111000.0,1.0,1.0,0.0,0.0,111000.0
6904170000000.0,2026-03-02 00:00:00,8550100000000.0,kurta set,india,1426800.0,1316100.0,5800.0,0.0,1.0,0.0,0.0,0.0
6993970000000.0,2026-12-02 00:00:00,7934190000000.0,sharara set,india,90000.0,90000.0,90000.0,1.0,1.0,0.0,0.0,90000.0
6987640000000.0,2026-09-02 00:00:00,,unknown,unknown,3420.0,3420.0,3420.0,0.0,1.0,0.0,0.0,0.0
6916860000000.0,2026-07-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6833540000000.0,2026-06-01 00:00:00,8550100000000.0,kurta set,india,705280.0,6080.0,6080.0,144.0,1.0,0.0,0.0,4897.777777777777
6831400000000.0,2026-05-01 00:00:00,8275810000000.0,co-ord,india,5760.0,5760.0,5760.0,1.0,0.0,0.0,,5760.0
6846170000000.0,2026-11-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6848220000000.0,2026-12-01 00:00:00,7784940000000.0,kurta,india,790656.0,6816.0,6816.0,1.0,1.0,0.0,0.0,790656.0
6894350000000.0,2026-01-02 00:00:00,,unknown,india,0.0,0.0,5800.0,0.0,0.0,0.0,,
6828090000000.0,2026-04-01 00:00:00,8550090000000.0,phiran set,india,788800.0,727600.0,-6800.0,0.0,0.0,0.0,,0.0
897090620000000.0,2026-12-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6983590000000.0,2026-06-03 00:00:00,8600740000000.0,co-ord,india,997600.0,8600.0,1049200.0,1.0,1.0,0.0,0.0,997600.0
6839150000000.0,2026-08-01 00:00:00,8468430000000.0,kurta set,india,6560.0,10560.0,10560.0,0.0,1.0,0.0,0.0,0.0
6843920000000.0,2026-10-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-06-01 00:00:00,,kurta set,india,8400.0,8400.0,8400.0,1.0,1.0,0.0,0.0,8400.0
6848070000000.0,2026-12-01 00:00:00,8275330000000.0,co-ord,india,8880.0,8880.0,8880.0,0.0,1.0,0.0,0.0,0.0
6980500000000.0,2026-05-03 00:00:00,8357550000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,1.0,0.0,0.0,8600.0
,2026-10-03 00:00:00,8600740000000.0,co-ord,unknown,8600.0,5520.0,8600.0,1.0,1.0,0.0,0.0,8600.0
897070970000000.0,2026-12-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6978700000000.0,2026-04-03 00:00:00,8181960000000.0,co-ord,india,6560.0,963000.0,9000.0,1.0,1.0,0.0,0.0,6560.0
,2026-12-03 00:00:00,8468430000000.0,kurta set,india,9000.0,9000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
6928210000000.0,2026-10-02 00:00:00,8468430000000.0,dress,india,11000.0,1177000.0,11000.0,0.0,1.0,0.0,0.0,0.0
6846720000000.0,2026-11-01 00:00:00,7732730000000.0,top,india,6816.0,6816.0,6816.0,0.0,1.0,0.0,0.0,0.0
894381540000000.0,2026-03-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
-6822430000000.0,2026-01-01 00:00:00,8275320000000.0,shirt,india,4960.0,4960.0,4960.0,0.0,55.0,0.0,0.0,0.0
6996500000000.0,2026-12-03 00:00:00,8357400000000.0,co-ord,india,6900.0,-6900.0,6900.0,1.0,1.0,0.0,0.0,6900.0
6822430000000.0,2026-01-01 00:00:00,795158370000000.0,kurta set,india,7920.0,7920.0,7920.0,0.0,1.0,0.0,0.0,0.0
7054990000000.0,2026-11-03 00:00:00,7727500000000.0,unknown,germany,6560.0,90000.0,90000.0,1.0,1.0,0.0,0.0,6560.0
6842490000000.0,2026-09-01 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6846000000000.0,2026-11-01 00:00:00,0.0,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6835430000000.0,2026-07-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,1.0,1.0,0.0,0.0,6720.0
6993990000000.0,2026-12-02 00:00:00,7921160000000.0,lehenga,india,95000.0,95000.0,95000.0,0.0,1.0,0.0,0.0,0.0
6932350000000.0,2026-12-02 00:00:00,8468430000000.0,kurta set,india,951200.0,8200.0,8200.0,144.0,1.0,0.0,0.0,6605.555555555556
6987530000000.0,2026-08-03 00:00:00,8275630000000.0,co-ord,india,10260.0,10260.0,1390800.0,0.0,1.0,0.0,0.0,0.0
905232270000000.0,2026-05-02 00:00:00,8550100000000.0,kurta set,india,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
6827370000000.0,2026-04-01 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6897790000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6916930000000.0,2026-02-01 00:00:00,,unknown,australia,9500.0,9500.0,9500.0,0.0,55.0,0.0,0.0,0.0
914727150000000.0,2026-06-03 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6821590000000.0,2026-01-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
7034500000000.0,2026-02-03 00:00:00,7727390000000.0,anarkali set,united states,73830.0,7899810.0,73830.0,1.0,1.0,0.0,0.0,73830.0
6995590000000.0,2026-12-03 00:00:00,795159300000000.0,kurta set,india,10500.0,10500.0,1281000.0,1.0,1.0,0.0,0.0,10500.0
6833000000000.0,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6846720000000.0,2026-11-01 00:00:00,8179960000000.0,co-ord,india,6560.0,4860.0,4860.0,0.0,1.0,0.0,0.0,0.0
6898120000000.0,2026-02-02 00:00:00,,nan,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6970930000000.0,2026-01-03 00:00:00,8357400000000.0,stole,india,3300.0,3300.0,3300.0,0.0,1.0,0.0,0.0,0.0
6985060000000.0,2026-07-03 00:00:00,8275630000000.0,co-ord,india,11400.0,11400.0,11400.0,0.0,1.0,0.0,0.0,0.0
0.0,2026-10-01 00:00:00,7977750000000.0,sharara set,india,55000.0,55000.0,55000.0,1.0,1.0,0.0,0.0,55000.0
6993820000000.0,2026-11-03 00:00:00,,co-ord,india,8600.0,8600.0,5800.0,144.0,1.0,0.0,0.0,59.72222222222222
923747810000000.0,2026-09-03 00:00:00,,unknown,united kingdom,0.0,0.0,0.0,0.0,0.0,0.0,,
6831430000000.0,2026-05-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6844120000000.0,2026-10-01 00:00:00,8275630000000.0,co-ord,unknown,9120.0,9120.0,5800.0,1.0,1.0,0.0,0.0,9120.0
6913370000000.0,2026-06-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
-6842240000000.0,2026-09-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6976420000000.0,2026-03-03 00:00:00,8600740000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,1.0,0.0,0.0,8600.0
6996270000000.0,2026-12-03 00:00:00,7873560000000.0,pants,india,2600.0,5520.0,2600.0,0.0,1.0,0.0,0.0,0.0
,2026-01-03 00:00:00,8899400000000.0,kurta set,india,8200.0,8200.0,8200.0,1.0,1.0,0.0,0.0,8200.0
6830480000000.0,2026-05-01 00:00:00,0.0,kurta set,unknown,909440.0,7840.0,956480.0,1.0,-1.0,0.0,0.0,909440.0
6844080000000.0,2026-10-01 00:00:00,8468430000000.0,kurta set,unknown,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6828570000000.0,2026-04-01 00:00:00,8550090000000.0,kurta set,india,6720.0,6720.0,6720.0,0.0,1.0,0.0,0.0,0.0
893738330000000.0,2026-01-01 00:00:00,8181420000000.0,unknown,india,5740.0,5740.0,5740.0,0.0,-1.0,0.0,0.0,0.0
6842300000000.0,2026-09-01 00:00:00,8550090000000.0,unknown,india,8000.0,856000.0,8000.0,144.0,1.0,0.0,0.0,55.55555555555556
894021290000000.0,2026-02-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6984670000000.0,2026-07-02 00:00:00,,unknown,india,0.0,5520.0,0.0,0.0,0.0,0.0,,
6976930000000.0,2026-03-03 00:00:00,,kurta set,india,1299200.0,11200.0,11200.0,144.0,-1.0,0.0,0.0,9022.222222222223
6980860000000.0,2026-05-03 00:00:00,787563990000000.0,kurta set,india,6560.0,8600.0,8600.0,1.0,1.0,0.0,0.0,6560.0
,2026-04-02 00:00:00,,unknown,canada,22000.0,1284000.0,12000.0,0.0,1.0,0.0,0.0,0.0
6971920000000.0,2026-01-02 00:00:00,,nan,united states,10000.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6894530000000.0,2026-01-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6932870000000.0,2026-12-02 00:00:00,8468430000000.0,unknown,india,11430.0,11430.0,12700.0,1.0,55.0,0.0,0.0,11430.0
6835730000000.0,2026-07-01 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6911450000000.0,2026-05-02 00:00:00,8275320000000.0,dress,india,6560.0,3700.0,3700.0,0.0,1.0,0.0,0.0,0.0
6831900000000.0,2026-05-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6994000000000.0,2026-12-02 00:00:00,7977750000000.0,anarkali set,unknown,75000.0,8025000.0,75000.0,0.0,1.0,0.0,0.0,0.0
0.0,2026-12-01 00:00:00,8550090000000.0,kurta set,india,7840.0,838880.0,-7840.0,1.0,1.0,0.0,0.0,7840.0
0.0,2026-02-03 00:00:00,8179960000000.0,co-ord,india,9000.0,9000.0,1098000.0,1.0,1.0,0.0,0.0,9000.0
6835250000000.0,2026-07-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6919270000000.0,2026-03-01 00:00:00,742114890000000.0,handbag,india,1392000.0,12000.0,12000.0,0.0,1.0,0.0,0.0,0.0
6971110000000.0,2026-01-03 00:00:00,,co-ord,india,7900.0,7900.0,7900.0,1.0,1.0,0.0,0.0,7900.0
914483490000000.0,2026-05-03 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6971550000000.0,2026-01-03 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-07-01 00:00:00,8550100000000.0,kurta set,india,9840.0,9840.0,1200480.0,1.0,1.0,0.0,0.0,9840.0
6821860000000.0,2026-01-01 00:00:00,0.0,kurta set,india,6560.0,6560.0,-6560.0,1.0,55.0,0.0,0.0,6560.0
6315420000000.0,2026-06-01 00:00:00,8835880000000.0,kurta set,india,8637.754184,8637.754184,8637.754184,0.0,1.0,0.0,0.0,0.0
6825140000000.0,2026-02-01 00:00:00,7784940000000.0,kurta,india,6816.0,5520.0,831552.0,1.0,1.0,0.0,0.0,6816.0
,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
7049740000000.0,2026-09-03 00:00:00,,unknown,united states,0.0,0.0,0.0,0.0,0.0,0.0,,
916511370000000.0,2026-12-03 00:00:00,8899400000000.0,tunic set,india,6800.0,727600.0,6800.0,0.0,-1.0,0.0,0.0,0.0
6842960000000.0,2026-10-01 00:00:00,8468430000000.0,kurta set,india,6560.0,6560.0,6560.0,144.0,1.0,0.0,0.0,45.55555555555556
-915359880000000.0,2026-08-03 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6932870000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6848450000000.0,2026-12-01 00:00:00,8357340000000.0,co-ord,india,6560.0,6560.0,6560.0,144.0,0.0,0.0,,45.55555555555556
,2026-06-01 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6973340000000.0,2026-02-03 00:00:00,8899400000000.0,stole,india,3500.0,3500.0,427000.0,0.0,1.0,0.0,0.0,0.0
6827030000000.0,2026-03-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6907490000000.0,2026-04-02 00:00:00,,nan,united kingdom,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6828530000000.0,2026-04-01 00:00:00,0.0,unknown,india,5760.0,0.0,5760.0,1.0,1.0,0.0,0.0,5760.0
6916460000000.0,2026-07-02 00:00:00,8550090000000.0,kurta set,india,8400.0,898800.0,1024800.0,144.0,1.0,0.0,0.0,58.333333333333336
895155750000000.0,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6929810000000.0,2026-09-01 00:00:00,7958160000000.0,lehenga,saudi arabia,75000.0,75000.0,75000.0,1.0,1.0,0.0,0.0,75000.0
6823570000000.0,2026-02-01 00:00:00,7732760000000.0,kurta set,india,6080.0,5520.0,6080.0,0.0,55.0,0.0,0.0,0.0
6911450000000.0,2026-05-02 00:00:00,8356770000000.0,co-ord,india,8200.0,8200.0,5800.0,0.0,1.0,0.0,0.0,0.0
-6921790000000.0,2026-09-02 00:00:00,795159300000000.0,kurta set,india,7600.0,7600.0,7600.0,0.0,1.0,0.0,0.0,0.0
6846760000000.0,2026-11-01 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6994080000000.0,2026-11-03 00:00:00,8468430000000.0,dress,india,9900.0,0.0,5800.0,1.0,1.0,0.0,0.0,9900.0
6920930000000.0,2026-05-01 00:00:00,7669900000000.0,lehenga,australia,128400.0,128400.0,128400.0,1.0,1.0,0.0,0.0,128400.0
0.0,2026-03-01 00:00:00,787563990000000.0,dress,india,8800.0,8800.0,8800.0,1.0,55.0,0.0,0.0,8800.0
,2026-06-02 00:00:00,7732760000000.0,unknown,india,6840.0,6840.0,7600.0,0.0,1.0,0.0,0.0,0.0
924446040000000.0,2026-12-03 00:00:00,8010520000000.0,unknown,united states,80000.0,80000.0,80000.0,1.0,1.0,0.0,0.0,80000.0
,2026-01-02 00:00:00,8181360000000.0,co-ord,india,8200.0,-877400.0,5800.0,0.0,55.0,0.0,0.0,0.0
895035230000000.0,2026-05-01 00:00:00,8550090000000.0,unknown,india,6240.0,6240.0,761280.0,0.0,1.0,0.0,0.0,0.0
6833800000000.0,2026-06-01 00:00:00,0.0,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6833210000000.0,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-03-03 00:00:00,,nan,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6915170000000.0,2026-07-02 00:00:00,8550100000000.0,kurta set,india,11200.0,11200.0,11200.0,1.0,55.0,0.0,0.0,11200.0
6835010000000.0,2026-07-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
894360580000000.0,2026-03-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6971760000000.0,2026-02-03 00:00:00,7652610000000.0,pant,india,1800.0,0.0,1800.0,0.0,1.0,0.0,0.0,0.0
6831590000000.0,2026-05-01 00:00:00,,unknown,unknown,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6974310000000.0,2026-02-03 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
7032910000000.0,2026-01-03 00:00:00,,unknown,united kingdom,24980.0,14980.0,14980.0,0.0,1.0,0.0,0.0,0.0
6822230000000.0,2026-01-01 00:00:00,8357550000000.0,co-ord,india,6880.0,6880.0,6880.0,144.0,1.0,0.0,0.0,47.77777777777778
897154810000000.0,2026-12-01 00:00:00,0.0,co-ord,unknown,9120.0,9120.0,1112640.0,0.0,55.0,0.0,0.0,0.0
6994020000000.0,2026-12-02 00:00:00,7958160000000.0,unknown,india,75000.0,5520.0,75000.0,0.0,1.0,0.0,0.0,0.0
6983400000000.0,2026-07-02 00:00:00,,unknown,united states,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
6847080000000.0,2026-12-01 00:00:00,782952120000000.0,tunic,india,11440.0,11440.0,1395680.0,1.0,1.0,0.0,0.0,11440.0
6847510000000.0,2026-12-01 00:00:00,,nan,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6842200000000.0,2026-09-01 00:00:00,,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
,2026-09-02 00:00:00,8550080000000.0,stole,india,3200.0,0.0,390400.0,0.0,1.0,0.0,0.0,0.0
6826230000000.0,2026-03-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
897154810000000.0,2026-12-01 00:00:00,8179970000000.0,co-ord,india,733120.0,6320.0,6320.0,1.0,1.0,0.0,0.0,733120.0
895441330000000.0,2026-07-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6834750000000.0,2026-07-01 00:00:00,,unknown,unknown,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
-6890300000000.0,2026-01-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6978770000000.0,2026-04-03 00:00:00,7732750000000.0,kurta set,india,7800.0,7800.0,7800.0,1.0,1.0,0.0,0.0,7800.0
6845920000000.0,2026-11-01 00:00:00,,nan,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-06-02 00:00:00,,unknown,united states,1160000.0,0.0,0.0,0.0,0.0,0.0,,0.0
905923950000000.0,2026-07-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6826840000000.0,2026-03-01 00:00:00,7732720000000.0,top,india,4800.0,4800.0,0.0,0.0,1.0,0.0,0.0,0.0
6842460000000.0,2026-09-01 00:00:00,8550100000000.0,kurta set,india,6080.0,6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
6978690000000.0,2026-04-03 00:00:00,0.0,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6833500000000.0,2026-06-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6826430000000.0,2026-03-01 00:00:00,8550090000000.0,kurta set,india,6720.0,719040.0,6720.0,144.0,1.0,0.0,0.0,46.666666666666664
6907120000000.0,2026-04-02 00:00:00,7732760000000.0,kurta set,unknown,7600.0,7600.0,7600.0,1.0,-1.0,0.0,0.0,7600.0
6987630000000.0,2026-09-02 00:00:00,7471840000000.0,lehenga,united states,91977.2,91977.2,100000.0,0.0,1.0,0.0,0.0,0.0
6846760000000.0,2026-11-01 00:00:00,769627080000000.0,co-ord,india,7920.0,7920.0,7920.0,1.0,1.0,0.0,0.0,7920.0
6993830000000.0,2026-12-02 00:00:00,0.0,nan,india,0.0,7203.39,7203.39,0.0,1.0,0.0,0.0,
6913400000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6976670000000.0,2026-03-03 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6825830000000.0,2026-03-01 00:00:00,8418840000000.0,unknown,india,3200.0,3200.0,5800.0,1.0,1.0,0.0,0.0,3200.0
7049280000000.0,2026-08-03 00:00:00,687340680000000.0,kurta set,united states,2320000.0,20000.0,5800.0,1.0,1.0,0.0,0.0,2320000.0
,2026-03-01 00:00:00,7732760000000.0,kurta set,india,6080.0,-6080.0,6080.0,1.0,1.0,0.0,0.0,6080.0
905509990000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6996460000000.0,2026-12-03 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6996270000000.0,2026-12-03 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6903540000000.0,2026-03-02 00:00:00,8550100000000.0,kurta set,india,12000.0,12000.0,12000.0,1.0,1.0,0.0,0.0,12000.0
6830020000000.0,2026-04-01 00:00:00,,unknown,nan,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6993890000000.0,2026-12-02 00:00:00,,unknown,united states,6560.0,-140000.0,140000.0,1.0,1.0,0.0,0.0,6560.0
6989330000000.0,2026-09-03 00:00:00,8418840000000.0,boyfriend shirt,india,6560.0,5490.0,6100.0,1.0,1.0,0.0,0.0,6560.0
6972710000000.0,2026-01-02 00:00:00,7957700000000.0,unknown,united kingdom,85000.0,85000.0,85000.0,1.0,1.0,0.0,0.0,85000.0
6842830000000.0,2026-09-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6831020000000.0,2026-05-01 00:00:00,7666110000000.0,top,india,3520.0,376640.0,3520.0,1.0,1.0,0.0,0.0,3520.0
6991850000000.0,2026-10-03 00:00:00,8899400000000.0,kurta set,india,7800.0,7800.0,7800.0,0.0,55.0,0.0,0.0,0.0
6978100000000.0,2026-04-03 00:00:00,,shirt,india,7200.0,7200.0,7200.0,1.0,1.0,0.0,0.0,7200.0
6843810000000.0,2026-10-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6826160000000.0,2026-03-01 00:00:00,7732760000000.0,top,india,789264.0,6804.0,6804.0,0.0,1.0,0.0,0.0,0.0
6822430000000.0,2026-01-01 00:00:00,8550090000000.0,kurta set,india,7040.0,5520.0,5800.0,0.0,1.0,0.0,0.0,0.0
6822010000000.0,2026-01-01 00:00:00,8418840000000.0,boyfriend shirt,india,566080.0,4880.0,4880.0,0.0,1.0,0.0,0.0,0.0
6907480000000.0,2026-04-02 00:00:00,7732760000000.0,kurta set,india,6840.0,6840.0,7600.0,0.0,1.0,0.0,0.0,0.0
6848380000000.0,2026-12-01 00:00:00,8468430000000.0,tunic,india,6560.0,6560.0,6560.0,1.0,1.0,0.0,0.0,6560.0
6846680000000.0,2026-11-01 00:00:00,0.0,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6844140000000.0,2026-10-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
916579490000000.0,2026-12-03 00:00:00,8600680000000.0,co-ord,india,6560.0,13000.0,13000.0,1.0,1.0,0.0,0.0,6560.0
6832060000000.0,2026-05-01 00:00:00,8468430000000.0,tunic,nan,6560.0,6560.0,6560.0,1.0,0.0,0.0,,6560.0
6826190000000.0,2026-03-01 00:00:00,8179970000000.0,co-ord,india,733120.0,6320.0,6320.0,1.0,1.0,0.0,0.0,733120.0
6835650000000.0,2026-07-01 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6845770000000.0,2026-11-01 00:00:00,,kurta set,india,6560.0,6560.0,0.0,0.0,1.0,0.0,0.0,0.0
,2026-10-03 00:00:00,8468520000000.0,pant,india,3700.0,3700.0,3700.0,1.0,1.0,0.0,0.0,3700.0
6974210000000.0,2026-02-03 00:00:00,7732750000000.0,kurta set,unknown,14040.0,0.0,5800.0,0.0,2.0,0.0,0.0,0.0
6996740000000.0,2026-12-03 00:00:00,,unknown,unknown,15692.48,135.28,18300.0,0.0,1.0,0.0,0.0,0.0
